1511532997.146		287184	214625	22	70583	1954	141127	70	12394	0	200
1511532997.247		283585	212388	21	69239	1937	138954	70	12394	0	200
1511532997.347		281628	210313	21	69539	1755	139225	70	12394	0	200
1511532997.446		284316	212357	20	71057	882	140139	70	12394	0	200
1511532997.547		290582	217633	23	71212	1714	143696	70	12394	0	200
1511532997.647		288245	215686	20	70608	1931	141191	70	12394	0	200
1511532997.746		288682	216342	21	70342	1977	141022	70	12394	0	200
1511532997.846		289557	216848	23	70705	1981	141708	70	12394	0	200
1511532997.947		286594	214513	24	70052	2005	140212	70	12394	0	200
1511532998.046		288312	216090	22	70226	1974	140655	70	12394	0	200
1511532998.146		285757	214162	21	69632	1942	139435	70	12394	0	200
1511532998.247		315790	214377	23	69951	31439	169637	70	12394	0	200
1511532998.347		287995	215611	26	70315	2043	140972	70	12394	0	200
1511532998.446		286990	215083	20	69874	2013	140176	70	12394	0	200
1511532998.546		286512	214513	23	69973	2003	140296	70	12394	0	200
1511532998.646		288084	215690	23	70424	1947	141032	70	12394	0	200
1511532998.747		286966	215003	21	69987	1955	140506	70	12394	0	200
1511532998.847		285375	213969	26	69398	1982	139077	70	12394	0	200
1511532998.946		285875	213898	25	70012	1940	140036	70	12394	0	200
1511532999.046		286382	214295	23	70076	1988	140106	70	12394	0	200
1511532999.147		289661	217675	24	70439	1523	140944	70	12394	0	200
1511532999.247		288328	215937	22	70416	1953	141063	70	12394	0	200
1511532999.346		288071	215662	18	70380	2011	140975	70	12394	0	200
1511532999.446		288175	216093	24	70060	1998	140693	70	12394	0	200
1511532999.546		287408	215223	21	70152	2012	140653	70	12394	0	200
1511532999.646		285729	213722	21	70023	1963	140134	70	12394	0	200
1511532999.746		286341	214438	20	69885	1998	139982	70	12394	0	200
1511532999.846		288030	215553	23	70502	1952	141079	70	12394	0	200
1511532999.947		286860	214898	19	69850	2093	140225	70	12394	0	200
1511533000.047		289474	216959	21	70444	2050	141579	70	12394	0	200
1511533000.146		288582	216023	15	70517	2027	141248	70	12394	0	200
1511533000.246		287937	215683	21	70327	1906	140783	70	12394	0	200
1511533000.346		286439	214723	19	69698	1999	139933	70	12394	0	200
1511533000.447		286670	214481	31	70230	1928	140460	70	12394	0	200
1511533000.547		285829	213593	24	70257	1955	139808	70	12394	0	200
1511533000.647		288158	215813	22	70421	1902	140982	70	12394	0	200
1511533000.747		288702	216169	20	70410	2103	141286	70	12394	0	200
1511533000.847		288059	215652	21	70410	1976	140981	70	12394	0	200
1511533000.946		287998	215836	22	70214	1926	140731	70	12394	0	200
1511533001.046		288019	215761	23	70301	1934	140817	70	12394	0	200
1511533001.147		287496	215617	24	69902	1953	140135	70	12394	0	200
1511533001.246		288192	215766	28	70456	1942	140987	70	12394	0	200
1511533001.346		286710	214758	22	69933	1997	140381	70	12394	0	200
1511533001.446		286320	214635	18	69663	2004	139853	70	12394	0	200
1511533001.546		289198	216705	27	70420	2046	141101	70	12394	0	200
1511533001.646		289762	217049	21	70635	2057	141696	70	12394	0	200
1511533001.747		286536	214631	21	69866	2018	140130	70	12394	0	200
1511533001.846		287380	214846	23	70539	1972	141055	70	12394	0	200
1511533001.947		285359	213628	21	69720	1990	139555	70	12394	0	200
1511533002.046		288047	216065	21	70002	1959	140225	70	12394	0	200
1511533002.147		286340	214433	21	69956	1930	140109	70	12394	0	200
1511533002.246		286482	214614	16	69863	1989	140068	70	12394	0	200
1511533002.346		289814	216978	22	70761	2053	141824	70	12394	0	200
1511533002.446		285286	213453	20	69785	2028	140107	70	12394	0	200
1511533002.547		287244	214903	23	70284	2034	141022	70	12394	0	200
1511533002.646		285753	213615	45	70087	2006	140296	70	12394	0	200
1511533002.747		288493	216066	23	70445	1959	141051	70	12394	0	200
1511533002.846		288916	216396	21	70435	2064	141166	70	12394	0	200
1511533002.946		284195	212945	19	69305	1926	139033	70	12394	0	200
1511533003.046		287529	215377	22	70215	1915	140745	70	12394	0	200
1511533003.146		288219	215883	27	70357	1952	140855	70	12394	0	200
1511533003.246		288578	216044	22	70595	1917	141143	70	12394	0	200
1511533003.346		289861	217281	21	71024	1535	141627	70	12394	0	200
1511533003.446		288526	216040	16	70531	1939	141074	70	12394	0	200
1511533003.546		285517	213403	21	69728	2365	139887	70	12394	0	200
1511533003.646		286958	215094	23	69830	2011	140009	70	12394	0	200
1511533003.747		286364	214305	19	69999	2041	140207	70	12394	0	200
1511533003.847		285019	213299	21	69732	1967	139419	70	12394	0	200
1511533003.946		285771	213659	22	70110	1980	140297	70	12394	0	200
1511533004.046		286986	214900	21	70026	2039	140403	70	12394	0	200
1511533004.146		286112	214270	23	69885	1934	140104	70	12394	0	200
1511533004.246		315699	216729	23	70513	28434	167774	70	12394	0	200
1511533004.346		287730	215377	23	70456	1874	140773	70	12394	0	200
1511533004.446		285338	213365	23	69973	1977	140050	70	12394	0	200
1511533004.546		285197	213169	22	70013	1993	139839	70	12394	0	200
1511533004.647		283551	211907	20	69705	1919	139400	70	12394	0	200
1511533004.746		287088	214903	23	70147	2015	140851	70	12394	0	200
1511533004.846		283738	211961	15	69802	1960	140082	70	12394	0	200
1511533004.947		284141	212095	24	70069	1953	140167	70	12394	0	200
1511533005.046		288141	215737	24	70363	2017	141005	70	12394	0	200
1511533005.146		288086	215872	24	70256	1934	140793	70	12394	0	200
1511533005.246		288044	215961	20	70007	2056	140315	70	12394	0	200
1511533005.346		287524	215276	22	70231	1995	140733	70	12394	0	200
1511533005.446		286610	214449	23	70158	1980	140366	70	12394	0	200
1511533005.546		286069	213840	22	69600	2607	140508	70	12394	0	200
1511533005.647		284475	212585	18	69953	1919	140232	70	12394	0	200
1511533005.746		289535	216786	23	70614	2112	141643	70	12394	0	200
1511533005.846		289512	215832	19	71639	2022	142711	70	12394	0	200
1511533005.946		285587	213615	22	69985	1965	140122	70	12394	0	200
1511533006.046		285906	214153	16	69826	1911	139943	70	12394	0	200
1511533006.147		285268	213323	22	69884	2039	140099	70	12394	0	200
1511533006.246		285785	213914	21	69855	1995	139693	70	12394	0	200
1511533006.346		287011	214927	23	70085	1976	140450	70	12394	0	200
1511533006.446		289120	215686	31	71377	2026	142407	70	12394	0	200
1511533006.547		286931	215071	23	69795	2042	139693	70	12394	0	200
1511533006.646		286694	214600	21	70081	1992	140773	70	12394	0	200
1511533006.746		282872	211322	21	69565	1964	139355	70	12394	0	200
1511533006.847		286088	214253	28	69856	1951	140068	70	12394	0	200
1511533006.946		285475	213985	26	69557	1907	139693	70	12394	0	200
1511533007.046		284865	213094	23	69814	1934	139825	70	12394	0	200
1511533007.147		287681	215172	21	70551	1937	141102	70	12394	0	200
1511533007.246		285935	213752	22	70185	1976	140834	70	12394	0	200
1511533007.346		288192	215835	23	70253	2081	140950	70	12394	0	200
1511533007.446		287875	215377	23	70484	1991	141053	70	12394	0	200
1511533007.546		285213	213460	22	69686	2045	139983	70	12394	0	200
1511533007.646		284595	212997	22	69596	1980	139288	70	12394	0	200
1511533007.746		287067	214801	20	70306	1940	140469	70	12394	0	200
1511533007.847		287350	215075	20	70339	1916	140836	70	12394	0	200
1511533007.946		289111	216478	21	70612	2000	141639	70	12394	0	200
1511533008.046		288297	215972	23	70262	2040	140922	70	12394	0	200
1511533008.146		288375	216284	20	70081	1990	140386	70	12394	0	200
1511533008.246		292305	219407	23	70922	1953	141837	70	12394	0	200
1511533008.346		286047	214201	23	69860	1963	140078	70	12394	0	200
1511533008.447		285704	214477	21	69270	1936	139087	70	12394	0	200
1511533008.546		287681	215387	23	70317	1954	140797	70	12394	0	200
1511533008.646		286195	214066	23	70164	1942	140117	70	12394	0	200
1511533008.746		285417	213229	22	70166	2000	140381	70	12394	0	200
1511533008.846		287941	215637	19	70228	2057	140883	70	12394	0	200
1511533008.947		286641	214846	21	69735	2039	139982	70	12394	0	200
1511533009.047		286867	214672	21	70223	1951	140417	70	12394	0	200
1511533009.146		285016	213039	23	69994	1960	140215	70	12394	0	200
1511533009.247		287683	215817	21	69898	1947	140393	70	12394	0	200
1511533009.347		285765	213835	30	69858	2042	140063	70	12394	0	200
1511533009.446		287992	215845	20	70121	2006	140515	70	12394	0	200
1511533009.546		287148	214460	21	71617	1050	141345	70	12394	0	200
1511533009.647		288311	215717	22	70586	1986	141166	70	12394	0	200
1511533009.746		289306	216745	21	70523	2017	141603	70	12394	0	200
1511533009.847		286956	215028	26	69958	1944	140078	70	12394	0	200
1511533009.946		287192	215235	23	70407	1527	140473	70	12394	0	200
1511533010.046		285425	213619	21	69815	1970	139597	70	12394	0	200
1511533010.147		288406	215839	24	70602	1941	140989	70	12394	0	200
1511533010.246		288367	215865	25	70524	1953	141076	70	12394	0	200
1511533010.346		288093	215612	22	70563	1896	141065	70	12394	0	200
1511533010.446		289819	216811	22	70979	2007	142057	70	12394	0	200
1511533010.546		289547	216678	26	70869	1974	141868	70	12394	0	200
1511533010.646		288267	215843	17	70427	1980	141063	70	12394	0	200
1511533010.746		285552	213569	21	69959	2003	140116	70	12394	0	200
1511533010.847		287792	215433	21	70354	1984	140980	70	12394	0	200
1511533010.946		284346	212862	22	69474	1988	139258	70	12394	0	200
1511533011.047		285565	213865	22	69729	1949	139498	70	12394	0	200
1511533011.146		288190	215835	16	70317	2022	141041	70	12394	0	200
1511533011.246		286924	214805	22	70145	1952	140528	70	12394	0	200
1511533011.347		289560	216776	21	70783	1980	141758	70	12394	0	200
1511533011.446		290922	217562	16	71305	2039	142436	70	12394	0	200
1511533011.546		286530	213409	24	69621	3476	140863	70	12394	0	200
1511533011.646		287285	215278	23	70030	1954	140192	70	12394	0	200
1511533011.746		286282	214164	27	70106	1985	140316	70	12394	0	200
1511533011.847		288195	215864	21	70611	1699	140851	70	12394	0	200
1511533011.946		286903	214842	30	69948	2083	140255	70	12394	0	200
1511533012.047		287941	216251	22	70211	1457	140018	70	12394	0	200
1511533012.147		286779	214693	19	70101	1966	140468	70	12394	0	200
1511533012.246		286200	214458	23	69756	1963	140035	70	12394	0	200
1511533012.347		285345	213724	21	69582	2018	139911	70	12394	0	200
1511533012.447		288041	216247	22	69826	1946	139800	70	12394	0	200
1511533012.547		284404	212618	22	69576	2188	139329	70	12394	0	200
1511533012.646		285923	214040	21	69912	1950	140021	70	12394	0	200
1511533012.746		286841	214729	23	70145	1944	140259	70	12394	0	200
1511533012.846		286548	215009	20	69601	1918	139856	70	12394	0	200
1511533012.946		288049	215704	23	70375	1947	140873	70	12394	0	200
1511533013.047		289749	217184	22	70509	2034	141238	70	12394	0	200
1511533013.146		284993	213362	12	69632	1987	139436	70	12394	0	200
1511533013.246		287825	215344	15	70447	2019	140954	70	12394	0	200
1511533013.346		287583	214647	29	70874	2033	141453	70	12394	0	200
1511533013.446		285901	213898	22	69962	2019	140112	70	12394	0	200
1511533013.546		287906	215272	26	70578	2030	141217	70	12394	0	200
1511533013.647		290209	217463	23	70755	1968	141704	70	12394	0	200
1511533013.746		288062	215851	17	70242	1952	140834	70	12394	0	200
1511533013.846		288459	216241	26	70212	1980	140813	70	12394	0	200
1511533013.947		285846	214133	22	69628	2063	139783	70	12394	0	200
1511533014.047		285529	214007	23	69553	1946	139339	70	12394	0	200
1511533014.147		288578	216099	23	70424	2032	141028	70	12394	0	200
1511533014.246		285746	213831	22	69886	2007	140069	70	12394	0	200
1511533014.346		287288	214515	21	70745	2007	141755	70	12394	0	200
1511533014.446		286931	214938	25	69988	1980	139989	70	12394	0	200
1511533014.546		286949	214948	21	70001	1979	140540	70	12394	0	200
1511533014.647		285153	213230	21	69952	1950	140462	70	12394	0	200
1511533014.746		286019	214216	22	69798	1983	139806	70	12394	0	200
1511533014.846		285745	214301	19	69492	1933	139216	70	12394	0	200
1511533014.946		285834	214196	23	69653	1962	139702	70	12394	0	200
1511533015.046		286249	214066	22	70112	2049	140337	70	12394	0	200
1511533015.146		290016	217187	23	70825	1981	141711	70	12394	0	200
1511533015.246		288503	216064	23	70435	1981	141008	70	12394	0	200
1511533015.347		290030	217325	22	70699	1984	141721	70	12394	0	200
1511533015.446		286826	214696	20	70116	1994	140323	70	12394	0	200
1511533015.546		286573	214465	22	70025	2061	140233	70	12394	0	200
1511533015.646		287757	215477	26	70355	1899	140883	70	12394	0	200
1511533015.747		284146	212517	20	69609	2000	139461	70	12394	0	200
1511533015.846		284951	213471	20	69478	1982	139272	70	12394	0	200
1511533015.946		289559	216687	23	70786	2063	141832	70	12394	0	200
1511533016.046		285479	213583	23	69911	1962	140071	70	12394	0	200
1511533016.146		288282	215777	21	70493	1991	141105	70	12394	0	200
1511533016.247		286091	214587	22	69456	2026	139657	70	12394	0	200
1511533016.347		284705	212859	26	69885	1935	139962	70	12394	0	200
1511533016.446		286019	214070	24	70000	1925	140091	70	12394	0	200
1511533016.547		286680	215390	16	69776	1498	139868	70	12394	0	200
1511533016.646		281016	209940	16	69027	2033	138819	70	12394	0	200
1511533016.747		288392	216157	47	70178	2010	141132	70	12394	0	200
1511533016.847		288911	216141	23	70676	2071	141256	70	12394	0	200
1511533016.946		286192	214327	23	69880	1962	140085	70	12394	0	200
1511533017.046		286581	214657	24	69926	1974	140158	70	12394	0	200
1511533017.146		287635	215603	23	70033	1976	140525	70	12394	0	200
1511533017.247		286350	214403	23	69926	1998	140018	70	12394	0	200
1511533017.347		284396	212966	21	69457	1952	139298	70	12394	0	200
1511533017.446		284497	213325	21	69218	1933	139025	70	12394	0	200
1511533017.546		286359	214114	21	70158	2066	140451	70	12394	0	200
1511533017.646		288110	215947	22	70190	1951	140819	70	12394	0	200
1511533017.746		286092	214123	21	69972	1976	140191	70	12394	0	200
1511533017.846		289876	217121	21	70714	2020	141814	70	12394	0	200
1511533017.946		288217	215757	22	70498	1940	140932	70	12394	0	200
1511533018.046		289785	217466	21	70224	2074	140801	70	12394	0	200
1511533018.146		286789	214838	23	69993	1935	140086	70	12394	0	200
1511533018.247		288036	215470	22	70566	1978	141231	70	12394	0	200
1511533018.347		286368	214379	22	69973	1994	140188	70	12394	0	200
1511533018.446		287195	215084	23	70136	1952	140412	70	12394	0	200
1511533018.547		287793	215281	22	70499	1991	141112	70	12394	0	200
1511533018.646		288897	215851	27	71002	2017	141919	70	12394	0	200
1511533018.746		286474	214699	22	69823	1930	139824	70	12394	0	200
1511533018.846		288179	215687	22	70538	1932	141022	70	12394	0	200
1511533018.946		286112	214208	22	69937	1945	139932	70	12394	0	200
1511533019.046		284857	213191	22	69632	2012	139601	70	12394	0	200
1511533019.147		289417	217000	27	70329	2061	140963	70	12394	0	200
1511533019.246		293708	220862	28	70742	2076	141920	70	12394	0	200
1511533019.346		287753	215731	23	70000	1999	140281	70	12394	0	200
1511533019.446		286384	214266	22	70083	2013	140308	70	12394	0	200
1511533019.546		286291	214398	25	69835	2033	140064	70	12394	0	200
1511533019.646		283608	211873	26	69764	1945	139777	70	12394	0	200
1511533019.746		285252	213336	22	69987	1907	140123	70	12394	0	200
