1511540996.945		287527	208938	23	78539	27	146871	90	812	0	200
1511540997.146		288018	207216	19	80738	45	148715	140	620	0	200
1511540997.345		286858	208753	23	78041	41	146330	90	812	0	200
1511540997.545		285638	206713	19	78875	31	146781	140	627	0	200
1511540997.745		288096	208687	21	79354	34	147723	90	991	0	200
1511540997.945		290804	209014	23	81726	41	150119	158	621	0	200
1511540998.146		292684	211170	20	81456	38	150273	120	794	0	301
1511540998.346		290094	210702	22	79323	47	148404	90	812	0	200
1511540998.545		292726	210006	19	82664	37	151396	140	620	0	200
1511540998.746		287989	208792	25	79126	46	147505	90	812	0	200
1511540998.946		289268	208520	22	80648	78	148984	140	627	0	200
1511540999.145		288583	209540	35	78917	91	147698	90	991	0	200
1511540999.345		294957	211346	31	83509	71	152319	158	621	0	200
1511540999.545		292014	209726	30	82204	54	150868	120	794	0	301
1511540999.745		288139	209005	24	79077	33	147462	90	812	0	200
1511540999.946		294718	209849	34	84797	38	153530	140	620	0	200
1511541000.145		289080	209363	21	79663	33	148350	90	812	0	200
1511541000.345		292786	208653	22	84073	38	152313	140	627	0	200
1511541000.545		308760	229412	21	79298	29	147361	90	991	0	200
1511541000.745		296053	208977	15	87021	40	155368	158	621	0	200
1511541000.945		294761	209846	22	84854	39	153576	120	794	0	301
1511541001.145		285910	208675	23	77181	31	145514	90	812	0	200
1511541001.345		289556	208852	25	80594	85	149024	140	620	0	200
1511541001.545		290822	209810	21	80948	43	149573	90	812	0	200
1511541001.745		288454	207462	24	80930	38	148894	140	627	0	200
1511541001.945		283470	208119	16	75304	31	143760	90	991	0	200
1511541002.145		289700	209808	21	79819	52	148523	158	621	0	200
1511541002.346		287206	207023	24	80115	44	148028	120	794	0	301
1511541002.545		288182	208728	23	79396	35	147695	90	812	0	200
1511541002.746		291817	209248	33	82482	54	150891	140	620	0	200
1511541002.945		286691	210583	29	76009	70	145062	90	812	0	200
1511541003.146		289603	207327	21	82212	43	150586	140	627	0	200
1511541003.346		284863	207445	16	77360	42	145282	90	991	0	200
1511541003.545		293594	211003	21	82537	33	151700	158	621	0	200
1511541003.746		290459	209883	22	80516	38	149195	120	794	0	301
1511541003.945		289636	210832	20	78745	39	147861	90	812	0	200
1511541004.146		289240	207626	21	81554	39	149531	140	620	0	200
1511541004.345		290349	211165	22	79122	40	148364	90	812	0	200
1511541004.545		293654	211207	27	82368	52	150783	140	627	0	200
1511541004.745		287459	209098	22	78309	30	146739	90	991	0	200
1511541004.946		289415	209925	22	79412	56	148156	158	621	0	200
1511541005.145		290986	208763	21	82164	38	150884	120	794	0	301
1511541005.346		289294	210058	25	79172	39	147978	90	812	0	200
1511541005.546		288824	210156	19	78615	34	147696	140	620	0	200
1511541005.745		291882	209711	20	82089	62	150842	90	812	0	200
1511541005.945		287436	207149	17	80231	39	148037	140	627	0	200
1511541006.145		290246	209847	26	80342	31	149078	90	991	0	200
1511541006.346		292644	209958	24	82625	37	151426	158	621	0	200
1511541006.545		293815	211981	22	81781	31	150510	120	794	0	301
1511541006.746		284920	207553	19	77317	31	145293	90	812	0	200
1511541006.946		293662	207664	22	85935	41	154135	140	620	0	200
1511541007.146		288222	210323	22	77835	42	146692	90	812	0	200
1511541007.345		292818	208968	23	83772	55	152092	140	627	0	200
1511541007.545		285580	208464	22	77044	50	145434	90	991	0	200
1511541007.745		292010	210081	21	81874	34	151030	158	621	0	200
1511541007.945		288365	208616	23	79684	42	148013	120	794	0	301
1511541008.145		290317	209913	20	80353	31	149208	90	812	0	200
1511541008.345		289593	208701	22	80829	41	149217	140	620	0	200
1511541008.546		289939	207631	22	82254	32	150204	90	812	0	200
1511541008.746		288559	208702	19	79782	56	148206	140	627	0	200
1511541008.946		285489	208402	20	76994	73	145271	90	991	0	200
1511541009.145		290024	207693	39	82253	39	150378	158	621	0	200
1511541009.346		288339	207226	27	81046	40	148912	120	794	0	301
1511541009.546		286560	208744	31	77734	51	146381	90	812	0	200
1511541009.745		291446	208744	22	82600	80	150866	140	620	0	200
1511541009.946		293671	210275	23	83337	36	152020	90	812	0	200
1511541010.146		289947	208459	25	81411	52	149740	140	627	0	200
1511541010.346		286461	207797	22	78593	49	146898	90	991	0	200
1511541010.545		291925	208713	24	83152	36	151452	158	621	0	200
1511541010.745		293748	210765	22	82870	91	151980	120	794	0	301
1511541010.945		289006	210138	27	78801	40	147276	90	812	0	200
1511541011.146		289836	208069	29	81701	37	149828	140	620	0	200
1511541011.346		285023	207472	22	77495	34	145372	90	812	0	200
1511541011.545		292974	210097	25	82817	35	151620	140	627	0	200
1511541011.746		286115	207787	22	78274	32	146825	90	991	0	200
1511541011.946		289924	208665	21	81193	45	149607	158	621	0	200
1511541012.145		291151	209467	21	81615	48	150166	120	794	0	301
1511541012.345		288587	209057	24	79473	33	148237	90	812	0	200
1511541012.546		292743	211033	22	81646	42	150746	140	620	0	200
1511541012.745		288627	209556	26	79007	38	147824	90	812	0	200
1511541012.945		289655	208895	28	80699	33	149112	140	627	0	200
1511541013.146		293199	210712	24	82433	30	151471	90	991	0	200
1511541013.346		292968	210380	22	82524	42	151320	158	621	0	200
1511541013.545		292582	209653	18	82873	38	151687	120	794	0	301
1511541013.746		291979	211079	27	80839	34	149927	90	812	0	200
1511541013.946		292291	209745	16	82492	38	151231	140	620	0	200
1511541014.146		290737	211127	21	79559	30	148613	90	812	0	200
1511541014.345		293034	208773	23	84195	43	152487	140	627	0	200
1511541014.545		290583	210055	22	80475	31	149233	90	991	0	200
1511541014.745		290786	208749	22	81976	39	150293	158	621	0	200
1511541014.946		292419	208660	24	83697	38	151984	120	794	0	301
1511541015.145		291511	211171	22	80275	43	149416	90	812	0	200
1511541015.345		292448	208742	54	83552	100	151916	140	620	0	200
1511541015.545		286203	208450	21	77688	44	145689	90	812	0	200
1511541015.745		293539	210238	25	83221	55	151881	140	627	0	200
1511541015.945		286474	207426	16	79002	30	147080	90	991	0	200
1511541016.145		297001	210456	22	86483	40	155337	158	621	0	200
1511541016.345		315629	233981	21	81587	40	149671	120	794	0	301
1511541016.546		289664	208908	22	80698	36	149019	90	812	0	200
1511541016.745		289570	208518	23	80984	45	149253	140	620	0	200
1511541016.945		285594	208108	24	77427	35	145709	90	812	0	200
1511541017.146		287364	207068	22	80229	45	148126	140	627	0	200
1511541017.346		286653	208424	37	78160	32	146020	90	991	0	200
1511541017.546		289169	209660	22	79453	34	148173	158	621	0	200
1511541017.745		288935	207197	22	81677	39	149582	120	794	0	301
1511541017.945		286083	209682	18	76354	29	145148	90	812	0	200
1511541018.145		291477	207864	20	83553	40	151860	140	620	0	200
1511541018.346		294106	208266	21	85792	27	154124	90	812	0	200
1511541018.546		294476	206466	21	87951	38	155854	140	627	0	200
1511541018.746		291897	210654	21	81175	47	150350	90	991	0	200
1511541018.945		335255	208826	21	126375	33	195248	158	621	0	200
1511541019.146		295819	207946	20	87813	40	156296	120	794	0	301
1511541019.345		306889	207969	21	98867	32	167284	90	812	0	200
1511541019.545		296296	211162	20	85070	44	154303	140	620	0	200
1511541019.746		293949	209878	17	84024	30	152779	90	812	0	200
1511541019.945		297928	208921	29	88934	44	157338	140	627	0	200
1511541020.146		308120	209077	17	98995	31	167694	90	991	0	200
1511541020.346		295514	210758	21	84697	38	153830	158	621	0	200
1511541020.545		289445	208599	23	80786	37	149145	120	794	0	301
1511541020.746		285895	207997	21	77843	34	146096	90	812	0	200
1511541020.945		291802	208918	18	82825	41	151685	140	620	0	200
1511541021.145		286922	209266	24	77601	31	146547	90	812	0	200
1511541021.345		289552	209403	23	80087	39	148856	140	627	0	200
1511541021.546		283626	207323	22	76248	33	144537	90	991	0	200
1511541021.746		289667	209488	20	80117	42	148853	158	621	0	200
1511541021.945		286697	207452	17	79191	37	147178	120	794	0	301
1511541022.145		286514	208867	21	77593	33	146450	90	812	0	200
1511541022.345		291497	210121	24	81315	37	150054	140	620	0	200
1511541022.545		286187	208426	22	77697	42	145868	90	812	0	200
1511541022.746		291930	207666	23	84197	44	152191	140	627	0	200
1511541022.946		287161	208399	26	78705	31	146897	90	991	0	200
1511541023.145		289812	207294	21	82457	40	150360	158	621	0	200
1511541023.345		287651	208067	39	79509	36	147782	120	794	0	301
1511541023.545		292152	208235	23	83862	32	152152	90	812	0	200
1511541023.745		292432	211041	43	81310	38	149925	140	620	0	200
1511541023.946		286397	208900	21	77448	28	146198	90	812	0	200
1511541024.146		288953	209033	28	79856	36	148544	140	627	0	200
1511541024.346		284521	207983	21	76485	32	144777	90	991	0	200
1511541024.545		285724	207107	23	78546	48	146700	158	621	0	200
1511541024.745		288132	207861	23	80205	43	148604	120	794	0	301
1511541024.945		287224	208974	23	78197	30	147008	90	812	0	200
1511541025.146		289007	208908	25	80024	50	148778	140	620	0	200
1511541025.345		286716	208572	23	78092	29	146336	90	812	0	200
1511541025.545		292587	209954	28	82568	37	151276	140	627	0	200
1511541025.745		286955	209496	19	77411	29	146170	90	991	0	200
1511541025.946		292247	211036	21	81143	47	150325	158	621	0	200
1511541026.146		291258	208955	26	82243	34	150536	120	794	0	301
1511541026.346		288874	210044	30	78764	36	147532	90	812	0	200
1511541026.545		290320	208781	24	81473	42	149912	140	620	0	200
1511541026.745		289503	210847	26	78602	28	147750	90	812	0	200
1511541026.945		291502	208853	26	82590	33	151020	140	627	0	200
1511541027.145		287378	208634	24	78678	42	147061	90	991	0	200
1511541027.345		296669	211354	21	85255	39	154488	158	621	0	200
1511541027.546		292399	209231	21	83109	38	151573	120	794	0	301
1511541027.746		288914	209612	21	79231	50	148130	90	812	0	200
1511541027.946		291387	208945	22	82380	40	150826	140	620	0	200
1511541028.146		290274	209914	21	80307	32	149086	90	812	0	200
1511541028.345		292979	208654	25	84255	45	153076	140	627	0	200
1511541028.545		290242	211082	23	79103	34	148323	90	991	0	200
1511541028.745		290993	208671	24	82229	69	150603	158	621	0	200
1511541028.945		291646	208907	23	82675	41	151076	120	794	0	301
1511541029.146		306992	228318	21	78622	31	147413	90	812	0	200
1511541029.346		291153	210626	21	80454	52	149565	140	620	0	200
1511541029.545		289817	209590	21	80179	27	148889	90	812	0	200
1511541029.746		291204	208610	22	82528	44	150826	140	627	0	200
1511541029.945		287145	209738	23	77353	31	146128	90	991	0	200
1511541030.145		292526	210516	22	81949	39	150788	158	621	0	200
1511541030.346		297707	208416	20	89233	38	157877	120	794	0	301
1511541030.546		290395	207995	24	82342	34	150760	90	812	0	200
1511541030.746		290327	208084	21	82172	50	150123	140	620	0	200
1511541030.946		288008	209481	24	78466	37	147268	90	812	0	200
1511541031.146		291101	208637	20	82404	40	151118	140	627	0	200
1511541031.345		287459	208598	20	78809	32	147040	90	991	0	200
1511541031.545		290323	208610	16	81664	33	150166	158	621	0	200
1511541031.746		286474	206182	29	80222	41	148165	120	794	0	301
1511541031.946		288975	209822	21	79098	34	147929	90	812	0	200
1511541032.146		290086	207571	24	82452	39	150483	140	620	0	200
1511541032.346		287230	209181	23	77992	34	146605	90	812	0	200
1511541032.546		291883	209793	21	82026	43	150847	140	627	0	200
1511541032.745		288908	210303	16	78559	30	147396	90	991	0	200
1511541032.945		290465	209195	27	81197	46	149688	158	621	0	200
1511541033.146		289427	208427	20	80930	50	149244	120	794	0	301
1511541033.346		305014	226661	30	78293	30	146568	90	812	0	200
1511541033.546		292375	211159	20	81160	36	150378	140	620	0	200
1511541033.745		286560	209031	22	77476	31	145951	90	812	0	200
1511541033.946		289451	209236	21	80154	40	148902	140	627	0	200
1511541034.145		285524	209521	23	75942	38	144286	90	991	0	200
1511541034.346		290303	208865	21	81379	38	149771	158	621	0	200
1511541034.546		290184	208699	28	81419	38	149854	120	794	0	301
1511541034.745		287441	209344	21	78046	30	146881	90	812	0	200
1511541034.946		292378	209791	21	82519	47	151362	140	620	0	200
1511541035.145		287751	210301	16	77401	33	146138	90	812	0	200
1511541035.345		289953	208381	23	81513	36	149916	140	627	0	200
1511541035.546		285406	209370	23	75970	43	144689	90	991	0	200
1511541035.745		290596	208709	24	81824	39	150512	158	621	0	200
1511541035.945		295046	209614	24	85349	59	154014	120	794	0	301
1511541036.145		287292	208953	25	78278	36	146720	90	812	0	200
1511541036.345		292416	209542	38	82800	36	151576	140	620	0	200
1511541036.545		289176	210591	23	78521	41	147016	90	812	0	200
1511541036.746		292487	209491	20	82934	42	151701	140	627	0	200
1511541036.945		286591	208886	27	77643	35	146111	90	991	0	200
1511541037.145		292129	208866	22	83200	41	151583	158	621	0	200
1511541037.346		290819	208968	22	81795	34	150712	120	794	0	301
1511541037.546		288760	209789	21	78909	41	147562	90	812	0	200
1511541037.746		305530	225725	23	79747	35	148211	140	620	0	200
1511541037.946		285944	208182	37	77690	35	146112	90	812	0	200
1511541038.145		292864	209771	21	83034	38	151779	140	627	0	200
1511541038.346		288445	209726	20	78659	40	147424	90	991	0	200
1511541038.545		291964	208486	22	83423	33	152093	158	621	0	200
1511541038.746		289534	209012	15	80463	44	148847	120	794	0	301
1511541038.946		288010	209779	21	78181	29	146876	90	812	0	200
1511541039.146		288947	207403	21	81488	35	149357	140	620	0	200
1511541039.345		285498	207529	23	77915	31	145809	90	812	0	200
1511541039.546		291577	208905	28	82590	54	151047	140	627	0	200
1511541039.745		288465	210097	22	78304	42	147075	90	991	0	200
1511541039.946		293516	212323	23	81129	41	150291	158	621	0	200
1511541040.145		287732	207232	35	80428	37	148775	120	794	0	301
1511541040.346		290616	210755	28	79785	48	148486	90	812	0	200
1511541040.546		289867	209210	22	80595	40	149036	140	620	0	200
1511541040.745		288419	210348	24	78017	30	146996	90	812	0	200
1511541040.945		293202	209687	22	83447	46	152312	140	627	0	200
1511541041.145		287111	207813	22	79244	32	147421	90	991	0	200
1511541041.346		292597	210118	29	82409	41	151174	158	621	0	200
1511541041.545		293592	211090	22	82445	35	151589	120	794	0	301
1511541041.746		286952	208756	29	78129	38	146373	90	812	0	200
1511541041.946		293438	210095	21	83287	35	151981	140	620	0	200
1511541042.146		290748	211423	21	79275	29	148520	90	812	0	200
1511541042.346		292604	209832	26	82706	40	151471	140	627	0	200
1511541042.546		288984	209472	28	79430	54	148094	90	991	0	200
