1511540846.937		285462	210826	11	74593	32	142515	90	991	0	200
1511540846.957		289474	208592	21	80833	28	149359	120	794	0	301
1511540846.948		299192	209027	9	90134	22	158380	158	621	0	200
1511540846.968		286799	210857	13	75905	24	145111	90	812	0	200
1511540846.977		293628	212363	13	81221	31	150423	140	620	0	200
1511540846.987		290997	210730	13	80234	20	149346	90	812	0	200
1511540846.997		288572	208668	17	79863	24	148105	140	627	0	200
1511540847.008		287039	209478	11	77521	29	145784	90	991	0	200
1511540847.017		296005	210954	12	85019	20	153731	158	621	0	200
1511540847.028		294575	211980	15	82559	21	152235	120	794	0	301
1511540847.037		290262	210266	17	79968	11	148260	90	812	0	200
1511540847.047		293053	211541	15	81476	21	150723	140	620	0	200
1511540847.058		284408	207711	17	76668	12	145057	90	812	0	200
1511540847.067		292939	212370	13	80533	23	149823	140	627	0	200
1511540847.077		285601	207749	21	77820	11	146244	90	991	0	200
1511540847.087		292002	210987	13	80962	40	149659	158	621	0	200
1511540847.098		292160	211554	13	80574	19	149222	120	794	0	301
1511540847.107		292462	211593	12	80811	46	149480	90	812	0	200
1511540847.118		292562	209811	14	82699	38	151308	140	620	0	200
1511540847.128		293663	211245	12	82362	44	152077	90	812	0	200
1511540847.137		297240	210468	13	86710	49	155487	140	627	0	200
1511540847.147		293638	212998	11	80592	37	150456	90	991	0	200
1511540847.158		290818	208740	21	82034	23	150262	158	621	0	200
1511540847.168		286783	208584	21	78132	46	146731	120	794	0	301
1511540847.177		284228	208785	23	75398	22	143945	90	812	0	200
1511540847.187		290470	210458	13	79962	37	148689	140	620	0	200
1511540847.198		286971	211164	12	75765	30	144628	90	812	0	200
1511540847.207		296560	212854	15	83652	39	151930	140	627	0	200
1511540847.218		301598	211319	10	90253	16	158883	90	991	0	200
1511540847.248		300444	211565	11	88849	19	159347	90	812	0	200
1511540847.228		324615	230487	13	94074	41	163645	158	621	0	200
1511540847.257		301011	209604	14	91371	22	159546	140	620	0	200
1511540847.247		312154	214928	14	97197	15	168651	120	794	0	301
1511540847.277		292904	211537	22	81326	19	150025	140	627	0	200
1511540847.268		302483	209574	12	92880	17	161103	90	812	0	200
1511540847.288		293058	214118	21	78904	15	147917	90	991	0	200
1511540847.298		294830	212461	22	82302	45	150993	158	621	0	200
1511540847.308		294506	211793	14	82655	44	151444	120	794	0	301
1511540847.318		285541	208031	22	77474	14	145913	90	812	0	200
1511540847.328		287838	208032	15	79765	26	148261	140	620	0	200
1511540847.337		291041	209878	19	81123	21	149955	90	812	0	200
1511540847.348		289905	209945	15	79931	14	148010	140	627	0	200
1511540847.357		292106	212544	14	79535	13	148633	90	991	0	200
1511540847.368		290530	212115	12	78358	45	146726	158	621	0	200
1511540847.377		292804	212046	17	80720	21	149716	120	794	0	301
1511540847.388		287487	210783	12	76647	45	145725	90	812	0	200
1511540847.397		293662	212315	14	81277	56	151650	140	620	0	200
1511540847.407		284943	207160	9	77750	24	145870	90	812	0	200
1511540847.418		291313	209171	16	82107	19	150535	140	627	0	200
1511540847.428		289835	211091	11	78718	15	146918	90	991	0	200
1511540847.438		294952	209931	13	84965	43	153269	158	621	0	200
1511540847.447		290829	211437	10	79343	39	148189	120	794	0	301
1511540847.457		292654	211617	16	81005	16	149679	90	812	0	200
1511540847.468		292003	210810	12	81142	39	150226	140	620	0	200
1511540847.477		292733	211555	16	81140	22	150514	90	812	0	200
1511540847.488		282472	206724	16	75710	22	143531	140	627	0	200
1511540847.497		292678	210478	12	82174	14	150403	90	991	0	200
1511540847.508		294699	210805	13	83856	25	153031	158	621	0	200
1511540847.517		295212	208762	20	86413	17	154196	120	794	0	301
1511540847.528		289615	209727	12	79860	16	149092	90	812	0	200
1511540847.538		295526	208429	24	87019	54	155278	140	620	0	200
1511540847.547		288877	211819	14	76996	48	146336	90	812	0	200
1511540847.558		290890	210230	12	80630	18	150142	140	627	0	200
1511540847.568		283721	207410	13	76280	18	144479	90	991	0	200
1511540847.578		294605	210390	26	84149	40	152916	158	621	0	200
1511540847.587		289898	207968	29	81863	38	150417	120	794	0	301
1511540847.597		292011	210378	10	81608	15	150423	90	812	0	200
1511540847.608		291683	211469	11	80172	31	149368	140	620	0	200
1511540847.618		293266	210206	13	83016	31	151681	90	812	0	200
1511540847.628		290831	210610	21	80177	23	149079	140	627	0	200
1511540847.638		297304	211645	13	85614	32	155138	90	991	0	200
1511540847.648		292461	212092	14	80336	19	148997	158	621	0	200
1511540847.658		290313	210167	13	80094	39	149406	120	794	0	301
1511540847.667		285283	210426	11	74800	46	143052	90	812	0	200
1511540847.677		290018	210464	28	79506	20	148386	140	620	0	200
1511540847.688		288379	210007	13	78338	21	146614	90	812	0	200
1511540847.698		290999	211361	22	79593	23	148352	140	627	0	200
1511540847.707		285156	210466	22	74635	33	143323	90	991	0	200
1511540847.718		289062	211272	22	77747	21	146959	158	621	0	200
1511540847.728		287444	207427	21	79962	34	147979	120	794	0	301
1511540847.737		285295	208803	24	76449	19	144365	90	812	0	200
1511540847.747		289037	209760	12	79225	40	147049	140	620	0	200
1511540847.758		289910	210480	17	79393	20	148000	90	812	0	200
1511540847.767		287715	210213	12	77437	53	146399	140	627	0	200
1511540847.778		285562	208066	30	77439	27	145642	90	991	0	200
1511540847.788		291684	211854	13	79792	25	148791	158	621	0	200
1511540847.798		291359	211376	13	79937	33	149321	120	794	0	301
1511540847.807		283780	207059	11	76674	36	144958	90	812	0	200
1511540847.818		286098	206351	10	79712	25	147657	140	620	0	200
1511540847.828		281938	207658	24	74218	38	142682	90	812	0	200
1511540847.838		285551	206649	20	78844	38	147189	140	627	0	200
1511540847.847		292644	211934	12	80683	15	149321	90	991	0	200
1511540847.857		291732	208406	28	83265	33	151930	158	621	0	200
1511540847.868		292090	211779	12	80278	21	149107	120	794	0	301
1511540847.877		289283	211436	14	77817	16	147363	90	812	0	200
1511540847.888		295633	215201	15	80392	25	148904	140	620	0	200
1511540847.898		287488	210988	13	76442	45	145834	90	812	0	200
1511540847.908		291155	210376	13	80746	20	149415	140	627	0	200
1511540847.917		291620	212251	19	79330	20	148649	90	991	0	200
1511540847.927		292768	210387	14	82342	25	152095	158	621	0	200
1511540847.938		292770	211147	12	81561	50	149753	120	794	0	301
1511540847.947		286871	209316	17	77513	25	145960	90	812	0	200
1511540847.957		292637	214276	12	78331	18	146807	140	620	0	200
1511540847.968		286295	209054	15	77187	39	145795	90	812	0	200
1511540847.977		291414	210806	13	80576	19	148928	140	627	0	200
1511540847.988		291062	213599	18	77428	17	146807	90	991	0	200
1511540847.998		293959	212880	12	81047	20	149166	158	621	0	200
1511540848.007		292797	212417	23	80336	21	149106	120	794	0	301
1511540848.018		288614	211358	22	77197	37	146223	90	812	0	200
1511540848.027		290189	208898	33	81239	19	149520	140	620	0	200
1511540848.038		283810	209059	14	74698	39	142855	90	812	0	200
1511540848.048		289446	211180	11	78213	42	147118	140	627	0	200
1511540848.057		287999	211433	15	76535	16	145881	90	991	0	200
1511540848.068		291832	211360	12	80441	19	149502	158	621	0	200
1511540848.078		293658	210347	17	83249	45	152209	120	794	0	301
1511540848.087		287453	211244	16	76152	41	145443	90	812	0	200
1511540848.098		291463	210022	11	81411	19	150160	140	620	0	200
1511540848.108		292568	209856	11	82663	38	151397	90	812	0	200
1511540848.117		297655	211022	13	86580	40	154823	140	627	0	200
1511540848.128		288975	210143	12	78803	17	147466	90	991	0	200
1511540848.137		298212	210917	15	87255	25	156069	158	621	0	200
1511540848.147		296397	210679	12	85662	44	154999	120	794	0	301
1511540848.158		290050	211884	14	78134	18	147169	90	812	0	200
1511540848.167		291412	212278	12	79105	17	148013	140	620	0	200
1511540848.178		283643	206283	9	77313	38	145121	90	812	0	200
1511540848.188		290838	210998	12	79790	38	148942	140	627	0	200
1511540848.198		284946	208546	13	76350	37	144113	90	991	0	200
1511540848.208		291831	210800	11	80975	45	150119	158	621	0	200
1511540848.217		290467	208108	12	82328	19	150634	120	794	0	301
1511540848.228		287218	210470	18	76692	38	145963	90	812	0	200
1511540848.237		293899	212043	20	81813	23	150858	140	620	0	200
1511540848.248		291721	210533	12	81157	19	149922	90	812	0	200
1511540848.257		291242	209067	16	82133	26	150980	140	627	0	200
1511540848.267		287648	210071	14	77525	38	146090	90	991	0	200
1511540848.277		287349	207728	21	79575	25	147878	158	621	0	200
1511540848.288		292867	211248	12	81573	34	150580	120	794	0	301
1511540848.298		312903	224961	17	87904	21	156525	90	812	0	200
1511540848.318		294219	210396	11	83799	13	151994	90	812	0	200
1511540848.308		305698	215295	14	90357	32	159214	140	620	0	200
1511540848.327		297848	208337	20	89475	16	157829	140	627	0	200
1511540848.337		291357	211195	20	80103	39	148882	90	991	0	200
1511540848.348		293076	210591	16	82454	15	151980	158	621	0	200
1511540848.357		293120	211790	15	81270	45	150269	120	794	0	301
1511540848.367		288520	210110	11	78384	15	146709	90	812	0	200
1511540848.378		292546	211704	14	80811	17	150339	140	620	0	200
1511540848.387		289425	210095	11	79277	42	147588	90	812	0	200
1511540848.398		289870	211503	15	78300	52	146776	140	627	0	200
1511540848.407		286062	208649	10	77374	29	145514	90	991	0	200
1511540848.417		291893	211085	9	80780	19	149737	158	621	0	200
1511540848.428		293139	212687	13	80407	32	149438	120	794	0	301
1511540848.438		301138	210440	13	90659	26	158895	90	812	0	200
1511540848.448		300055	216962	10	83062	21	157974	140	620	0	200
1511540848.457		292921	208712	15	84153	41	152521	90	812	0	200
1511540848.467		295864	212013	12	83823	16	152923	140	627	0	200
1511540848.477		292152	211745	42	80355	10	149854	90	991	0	200
1511540848.487		294353	210762	19	83537	35	152032	158	621	0	200
1511540848.497		293696	210534	19	83119	24	151533	120	794	0	301
1511540848.507		305475	227105	12	78326	32	147670	90	812	0	200
1511540848.518		299452	215153	23	84256	20	152850	140	620	0	200
1511540848.528		294283	212243	12	82015	13	151716	90	812	0	200
1511540848.538		297848	210565	12	87237	34	155739	140	627	0	200
1511540848.547		292145	211864	11	80258	12	149731	90	991	0	200
1511540848.557		292633	211842	15	80743	33	149472	158	621	0	200
1511540848.567		291336	211611	12	79692	21	148766	120	794	0	301
1511540848.577		292075	212415	16	79604	40	148070	90	812	0	200
1511540848.588		286497	207803	13	78638	43	146522	140	620	0	200
1511540848.597		291165	210969	21	80158	17	148867	90	812	0	200
1511540848.608		295154	216033	13	79057	51	148856	140	627	0	200
1511540848.617		292265	211340	11	80897	17	149591	90	991	0	200
1511540848.627		294387	212481	11	81873	22	150963	158	621	0	200
1511540848.637		290561	211879	11	78648	23	147419	120	794	0	301
1511540848.647		287672	210297	14	77313	48	145682	90	812	0	200
1511540848.658		292456	209703	14	82720	19	151353	140	620	0	200
1511540848.667		284416	207235	22	77142	17	145200	90	812	0	200
1511540848.678		292474	210774	12	81649	39	150725	140	627	0	200
1511540848.688		290889	210741	21	80112	15	148568	90	991	0	200
1511540848.698		293382	210909	12	82431	30	151499	158	621	0	200
1511540848.707		290740	209666	25	81025	24	149845	120	794	0	301
1511540848.718		288333	211523	13	76767	30	147110	90	812	0	200
1511540848.727		285512	207083	22	78358	49	146768	140	620	0	200
1511540848.737		286438	209595	12	76803	28	145705	90	812	0	200
1511540848.748		291025	209691	12	81275	47	149683	140	627	0	200
1511540848.757		294029	217729	15	76265	20	144457	90	991	0	200
1511540848.768		295168	211928	12	83208	20	152023	158	621	0	200
1511540848.778		291614	211604	17	79977	16	149487	120	794	0	301
1511540848.787		285543	207924	22	77578	19	146206	90	812	0	200
1511540848.798		294557	214011	14	80505	27	149804	140	620	0	200
1511540848.807		291119	210605	14	80484	16	149243	90	812	0	200
1511540848.817		289136	209850	15	79231	40	146973	140	627	0	200
1511540848.827		284083	208753	21	75269	40	143241	90	991	0	200
1511540848.838		290513	210814	15	79641	43	147912	158	621	0	200
1511540848.848		292436	210562	13	81840	21	150931	120	794	0	301
1511540848.857		289549	210855	12	78667	15	147882	90	812	0	200
1511540848.867		294444	213664	25	80721	34	149957	140	620	0	200
1511540848.878		286525	208358	12	78128	27	146465	90	812	0	200
1511540848.887		290575	210008	13	80533	21	149201	140	627	0	200
1511540848.897		287980	212208	18	75722	32	144264	90	991	0	200
1511540848.907		285713	207236	22	78415	40	146832	158	621	0	200
1511540848.918		282908	206983	20	75879	26	143958	120	794	0	301
1511540848.928		283352	207678	16	75611	47	143833	90	812	0	200
1511540848.938		292273	209276	15	82942	40	151658	140	620	0	200
1511540848.947		285659	208401	24	77204	30	145640	90	812	0	200
1511540848.957		287006	207255	22	79688	41	147899	140	627	0	200
1511540848.968		288188	211140	15	77011	22	146356	90	991	0	200
1511540848.978		295474	209588	12	85853	21	155075	158	621	0	200
1511540848.987		291496	211432	15	80032	17	149275	120	794	0	301
1511540848.997		294066	211631	12	82405	18	152091	90	812	0	200
1511540849.007		286236	207638	17	78540	41	146932	140	620	0	200
1511540849.017		288250	211832	19	76367	32	145171	90	812	0	200
1511540849.027		291092	210626	12	80417	37	150090	140	627	0	200
1511540849.037		285447	211221	16	74163	47	143158	90	991	0	200
1511540849.048		285691	207827	13	77799	52	146368	158	621	0	200
1511540849.058		291402	210566	13	80779	44	149589	120	794	0	301
1511540849.067		285104	210660	11	74391	42	142945	90	812	0	200
1511540849.088		286986	209653	11	77278	44	145891	90	812	0	200
1511540849.078		297243	212102	21	85096	24	153969	140	620	0	200
1511540849.097		289639	208423	20	81180	16	149830	140	627	0	200
1511540849.108		285758	208708	21	76993	36	145112	90	991	0	200
1511540849.118		290742	210356	11	80335	40	149983	158	621	0	200
1511540849.127		286796	210096	11	76638	51	145294	120	794	0	301
1511540849.138		284547	208260	12	76241	34	144435	90	812	0	200
1511540849.148		290822	211522	14	79258	28	147909	140	620	0	200
1511540849.158		284488	207476	22	76954	36	145253	90	812	0	200
1511540849.168		288073	211002	11	77038	22	146412	140	627	0	200
1511540849.177		284554	209596	10	74927	21	143958	90	991	0	200
1511540849.188		285179	208573	11	76572	23	145165	158	621	0	200
1511540849.197		288718	208790	17	79873	38	148297	120	794	0	301
1511540849.207		282176	207428	19	74700	29	143042	90	812	0	200
1511540849.218		288434	210194	13	78208	19	146842	140	620	0	200
1511540849.227		285767	210028	16	75681	42	145029	90	812	0	200
1511540849.237		291802	211438	14	80305	45	149585	140	627	0	200
1511540849.247		281813	207129	21	74636	27	142891	90	991	0	200
1511540849.257		283731	207403	22	76263	43	144499	158	621	0	200
1511540849.268		284011	207252	15	76718	26	144879	120	794	0	301
1511540849.278		286516	210089	12	76388	27	145497	90	812	0	200
1511540849.287		291736	209626	12	82065	33	150772	140	620	0	200
1511540849.298		284489	207722	12	76741	14	145018	90	812	0	200
1511540849.308		291222	209906	17	81280	19	150051	140	627	0	200
1511540849.318		285863	210370	21	75451	21	144605	90	991	0	200
1511540849.328		289673	209199	47	80407	20	149507	158	621	0	200
1511540849.337		291232	210881	15	80291	45	150111	120	794	0	301
1511540849.347		284737	208293	11	76395	38	144927	90	812	0	200
1511540849.358		291729	209359	10	82326	34	151237	140	620	0	200
1511540849.367		291860	211006	11	80815	28	150932	90	812	0	200
1511540849.377		287840	208561	11	79238	30	148044	140	627	0	200
1511540849.387		291350	209895	17	81415	23	150274	90	991	0	200
1511540849.397		292258	208136	14	84081	27	152255	158	621	0	200
1511540849.407		288611	209100	16	79465	30	147712	120	794	0	301
1511540849.418		291352	210114	11	81190	37	150795	90	812	0	200
1511540849.428		292205	207269	22	84894	20	153154	140	620	0	200
1511540849.438		285911	208376	22	77494	19	146186	90	812	0	200
1511540849.447		293605	212519	24	81018	44	150811	140	627	0	200
1511540849.457		293957	209428	13	84500	16	153104	90	991	0	200
1511540849.477		292030	209861	36	82110	23	150655	120	794	0	301
1511540849.467		302081	211639	25	90398	19	161120	158	621	0	200
1511540849.488		293496	207528	22	85915	31	154303	90	812	0	200
1511540849.498		291434	212133	20	79263	18	148239	140	620	0	200
1511540849.507		293875	210956	21	82876	22	152058	90	812	0	200
1511540849.517		296898	211249	11	85598	40	154580	140	627	0	200
1511540849.528		292555	211514	14	81009	18	150368	90	991	0	200
1511540849.537		292377	211887	14	80443	33	148874	158	621	0	200
1511540849.548		296547	212195	23	84305	24	153693	120	794	0	301
1511540849.558		290453	211529	12	78897	15	148180	90	812	0	200
1511540849.567		292111	207963	15	84114	19	152189	140	620	0	200
1511540849.578		291060	210916	12	80117	15	149042	90	812	0	200
1511540849.587		287101	207265	13	79784	39	147709	140	627	0	200
1511540849.597		292287	210831	18	81420	18	149943	90	991	0	200
1511540849.608		291875	210603	14	81240	18	149609	158	621	0	200
1511540849.617		293577	212372	14	81149	42	150669	120	794	0	301
1511540849.627		291506	211636	13	79843	14	148838	90	812	0	200
1511540849.637		295521	210737	13	84718	53	153617	140	620	0	200
1511540849.647		286976	207372	21	79565	18	147440	90	812	0	200
1511540849.657		292698	211296	18	81348	36	150530	140	627	0	200
1511540849.668		292100	211193	15	80872	20	149522	90	991	0	200
1511540849.678		293247	210195	13	83003	36	151582	158	621	0	200
1511540849.688		291572	210727	13	80812	20	149701	120	794	0	301
1511540849.697		290256	211162	12	79065	17	147668	90	812	0	200
1511540849.707		300653	212313	11	88311	18	157096	140	620	0	200
1511540849.718		296470	216234	12	80210	14	149609	90	812	0	200
1511540849.727		294035	212284	25	81705	21	150390	140	627	0	200
1511540849.738		287885	210675	14	77165	31	145740	90	991	0	200
1511540849.748		293380	209006	19	84337	18	152388	158	621	0	200
1511540849.758		291976	211935	12	79998	31	148630	120	794	0	301
1511540849.768		288476	210621	14	77821	20	146681	90	812	0	200
1511540849.778		294259	211042	12	83184	21	152101	140	620	0	200
1511540849.788		296055	217912	13	78114	16	146931	90	812	0	200
1511540849.808		288108	210141	10	77936	21	146418	90	991	0	200
1511540849.797		301472	213221	17	88215	19	157289	140	627	0	200
1511540849.817		292006	209503	12	82470	21	150758	158	621	0	200
1511540849.828		292955	209914	10	83010	21	151169	120	794	0	301
1511540849.838		292366	209649	17	82685	15	150843	90	812	0	200
1511540849.848		291823	210747	9	81050	17	149873	140	620	0	200
1511540849.858		293683	216153	12	77504	14	146159	90	812	0	200
1511540849.877		291198	209480	19	81681	18	150288	90	991	0	200
1511540849.867		301443	212622	16	88788	17	157163	140	627	0	200
1511540849.887		292152	211625	11	80492	24	149539	158	621	0	200
1511540849.897		292634	211994	13	80605	22	149669	120	794	0	301
1511540849.907		291758	212916	16	78800	26	147565	90	812	0	200
1511540849.917		291809	209359	14	82415	21	150558	140	620	0	200
1511540849.927		290917	210812	10	80080	15	148385	90	812	0	200
1511540849.938		291624	210878	13	80701	32	149798	140	627	0	200
1511540849.947		291691	209912	10	81756	13	150190	90	991	0	200
1511540849.958		293669	211866	12	81769	22	150353	158	621	0	200
1511540849.967		295610	211012	25	84557	16	153195	120	794	0	301
1511540849.977		289689	211725	13	77933	18	147038	90	812	0	200
1511540849.987		295690	211655	14	83985	36	153357	140	620	0	200
1511540849.997		292151	211869	14	80240	28	148899	90	812	0	200
1511540850.008		292387	210364	14	81967	42	149937	140	627	0	200
1511540850.018		289568	211577	13	77960	18	147018	90	991	0	200
1511540850.028		291315	210849	13	80431	22	148403	158	621	0	200
1511540850.038		293408	212910	11	80454	33	149231	120	794	0	301
1511540850.047		289190	210582	9	78563	36	147729	90	812	0	200
1511540850.057		297858	209777	11	88029	41	156775	140	620	0	200
1511540850.067		289297	211165	10	78086	36	146834	90	812	0	200
1511540850.077		293221	212267	18	80897	39	149640	140	627	0	200
1511540850.088		285701	208319	22	77343	17	145374	90	991	0	200
1511540850.098		291478	210911	13	80534	20	149469	158	621	0	200
1511540850.108		294032	211088	14	82907	23	151825	120	794	0	301
1511540850.118		284899	208236	11	76604	48	144822	90	812	0	200
1511540850.128		294614	211285	13	83284	32	152679	140	620	0	200
1511540850.138		286935	210550	12	76355	18	144782	90	812	0	200
1511540850.158		291668	210867	18	80755	28	149342	90	991	0	200
1511540850.148		302055	211937	26	90048	44	158440	140	627	0	200
1511540850.167		293956	207372	19	86546	19	154574	158	621	0	200
1511540850.177		289941	209588	18	80291	44	148226	120	794	0	301
1511540850.187		291675	207817	16	83825	17	151871	90	812	0	200
1511540850.197		294604	211829	17	82713	45	151522	140	620	0	200
1511540850.207		291569	210203	11	81335	20	149892	90	812	0	200
1511540850.218		294639	213534	10	81076	19	150558	140	627	0	200
1511540850.228		288126	211018	13	77045	50	145918	90	991	0	200
1511540850.237		297413	213484	15	83893	21	153591	158	621	0	200
1511540850.247		292557	208400	11	84127	19	152280	120	794	0	301
1511540850.258		291839	210353	10	81447	29	150626	90	812	0	200
1511540850.268		296358	210899	14	85400	45	154576	140	620	0	200
1511540850.277		289596	208203	12	81370	11	149510	90	812	0	200
1511540850.287		293703	211856	14	81813	20	151340	140	627	0	200
1511540850.297		291082	210632	15	80398	37	148749	90	991	0	200
1511540850.308		292468	212558	12	79876	22	148567	158	621	0	200
1511540850.318		295852	214023	14	81793	22	151344	120	794	0	301
1511540850.327		294019	211800	13	82192	14	151187	90	812	0	200
1511540850.338		290532	210022	11	80481	18	148773	140	620	0	200
1511540850.347		286417	210771	13	75597	36	144489	90	812	0	200
1511540850.357		293042	211247	13	81764	18	150589	140	627	0	200
1511540850.368		289073	210224	12	78822	15	147271	90	991	0	200
1511540850.378		291842	211729	13	80080	20	149249	158	621	0	200
1511540850.388		295744	215681	12	80029	22	148592	120	794	0	301
1511540850.397		293626	215081	14	78517	14	147335	90	812	0	200
1511540850.418		285335	208418	15	76860	42	144764	90	812	0	200
1511540850.407		297213	211369	12	85813	19	154574	140	620	0	200
1511540850.428		288711	208104	22	80564	21	148639	140	627	0	200
1511540850.437		284991	208371	18	76589	13	144848	90	991	0	200
1511540850.448		295583	210669	11	84885	18	153963	158	621	0	200
1511540850.458		291005	210972	13	80002	18	149162	120	794	0	301
1511540850.468		289088	212616	15	76444	13	144935	90	812	0	200
1511540850.478		291549	212793	14	78725	17	148168	140	620	0	200
1511540850.488		285531	209874	13	75624	20	143471	90	812	0	200
1511540850.497		291526	211647	12	79848	19	149229	140	627	0	200
1511540850.508		286957	209939	13	76989	16	146039	90	991	0	200
1511540850.518		289618	208353	14	81228	23	149501	158	621	0	200
1511540850.528		289859	210946	11	78885	17	147482	120	794	0	301
1511540850.538		291612	210140	9	81448	15	150505	90	812	0	200
1511540850.547		293986	212074	13	81878	21	151666	140	620	0	200
1511540850.557		299206	215618	12	83545	31	153192	90	812	0	200
1511540850.568		293529	208954	10	84542	23	153014	140	627	0	200
1511540850.578		283978	207085	11	76851	31	144742	90	991	0	200
1511540850.587		293328	207965	11	85313	39	153550	158	621	0	200
1511540850.598		289898	209750	16	80117	15	148654	120	794	0	301
1511540850.608		285346	208257	13	77061	15	145596	90	812	0	200
1511540850.617		292624	212490	13	80101	20	148956	140	620	0	200
