1511531264.452		277568	212733	30	64612	193	134648	31	323	0	400
1511531264.552		268410	203427	17	64874	92	129660	31	323	0	400
1511531264.752		244700	185302	20	59188	190	118376	31	323	0	400
1511531264.853		267539	202697	21	64623	198	128921	31	323	0	400
1511531265.052		289704	219589	23	69880	212	139860	31	323	0	400
1511531265.152		266380	201957	19	64317	87	128588	31	323	0	400
1511531265.352		269645	203169	16	66338	122	130979	31	323	0	400
1511531265.453		266766	202219	23	64414	110	128913	31	323	0	400
1511531265.555		257824	195662	20	62034	108	124977	31	323	0	400
1511531265.555		267698	203226	28	64342	102	128719	31	323	0	400
1511531265.555		272241	207674	22	64321	224	129399	31	323	0	400
1511531265.555		277088	212571	17	64346	154	129521	31	323	0	400
1511531265.652		245225	186133	26	58963	103	117947	31	323	0	400
1511531265.753		300421	227140	21	73164	96	145709	31	323	0	400
1511531265.853		268536	203637	20	64780	99	129513	31	323	0	400
1511531265.953		246438	186903	36	59396	103	118778	31	323	0	400
1511531266.052		268668	203647	23	64803	195	129546	31	323	0	400
1511531266.152		265367	200939	21	64308	99	128524	31	323	0	400
1511531266.253		302559	229363	22	72967	207	145945	31	323	0	400
1511531266.352		266302	201828	21	64348	105	128636	31	323	0	400
1511531266.453		255826	193575	21	62119	111	124173	31	323	0	400
1511531266.553		244928	185720	16	59059	133	118100	31	323	0	400
1511531266.652		246732	186970	26	59419	317	118732	31	323	0	400
1511531266.752		271990	207446	50	64404	90	128660	31	323	0	400
1511531266.852		267654	203079	23	64335	217	128640	31	323	0	400
1511531266.952		268336	203428	23	64705	180	129352	31	323	0	400
1511531267.053		268159	203361	22	64672	104	129334	31	323	0	400
1511531267.153		255983	194038	22	61818	105	123408	31	323	0	400
1511531267.252		269255	204100	22	64896	237	129648	31	323	0	400
1511531267.353		268884	203923	20	64839	102	129600	31	323	0	400
1511531267.453		267584	202972	21	64496	95	129048	31	323	0	400
1511531267.553		266995	202515	21	64355	104	128771	31	323	0	400
1511531267.652		257541	195464	21	61959	97	123937	31	323	0	400
1511531267.752		289937	218815	23	70046	1053	139866	31	323	0	400
1511531267.853		267130	202558	20	64454	98	128707	31	323	0	400
1511531267.952		266286	201776	22	64408	80	128781	31	323	0	400
1511531268.053		266566	202034	22	64388	122	128679	31	323	0	400
1511531268.152		268962	203983	19	64755	205	129732	31	323	0	400
1511531268.253		240170	182398	23	57629	120	115279	31	323	0	400
1511531268.352		267697	203196	17	64284	200	128636	31	323	0	400
1511531268.453		268511	203341	19	65052	99	129729	31	323	0	400
1511531268.553		242529	184684	28	57716	101	115211	31	323	0	400
1511531268.653		305128	232106	22	72888	112	145713	31	323	0	400
1511531268.753		292418	222252	20	69980	166	140033	31	323	0	400
1511531268.852		270215	205224	20	64864	107	129671	31	323	0	400
1511531268.952		266038	201305	26	64536	171	128932	31	323	0	400
1511531269.053		268183	203423	20	64623	117	129161	31	323	0	400
1511531269.153		255742	194140	27	61474	101	123129	31	323	0	400
1511531269.253		266746	202026	15	64591	114	129235	31	323	0	400
1511531269.352		267087	202474	22	64437	154	128729	31	323	0	400
1511531269.452		245972	186306	33	59423	210	118692	31	323	0	400
1511531269.553		267210	202768	22	64238	182	128534	31	323	0	400
1511531269.652		266286	201884	23	64273	106	128586	31	323	0	400
1511531269.753		269228	204878	20	64240	90	128498	31	323	0	400
1511531269.852		265290	200537	17	64658	78	129355	31	323	0	400
1511531269.952		265464	200610	15	64621	218	128803	31	323	0	400
1511531270.052		266832	202253	20	64450	109	128731	31	323	0	400
1511531270.153		269803	204769	22	64768	244	129801	31	323	0	400
1511531270.253		266960	202358	29	64471	102	128992	31	323	0	400
1511531270.353		267466	202883	20	64346	217	128636	31	323	0	400
1511531270.452		291492	220965	21	70403	103	140694	31	323	0	400
1511531270.552		266996	202197	20	64680	99	129477	31	323	0	400
1511531270.653		254291	192529	21	61634	107	123207	31	323	0	400
1511531270.753		255319	193454	20	61737	108	123356	31	323	0	400
1511531270.852		269020	204116	22	64780	102	129464	31	323	0	400
1511531270.952		245450	186307	22	58941	180	117847	31	323	0	400
1511531271.052		244036	184853	22	59032	129	118071	31	323	0	400
1511531271.152		267112	202173	15	64740	184	129421	31	323	0	400
1511531271.252		272628	207612	22	64880	114	129444	31	323	0	400
1511531271.353		266368	201793	18	64339	218	128641	31	323	0	400
1511531271.452		300352	227683	23	72562	84	145680	31	323	0	400
1511531271.553		239697	181842	22	57737	96	115285	31	323	0	400
1511531271.653		264902	200112	15	64670	105	128952	31	323	0	400
1511531271.752		267254	202320	20	64817	97	129460	31	323	0	400
1511531271.852		257767	195628	20	61938	181	124011	31	323	0	400
1511531271.952		267682	202977	13	64598	94	128981	31	323	0	400
1511531272.053		245910	186659	25	58899	327	117838	31	323	0	400
1511531272.152		292269	221628	21	70415	205	140720	31	323	0	400
1511531272.252		290782	220242	20	70418	102	140741	31	323	0	400
1511531272.353		303145	229619	19	73238	269	146393	31	323	0	400
1511531272.452		272440	207361	21	64839	219	129523	31	323	0	400
1511531272.553		266751	202151	21	64371	208	128627	31	323	0	400
1511531272.652		268719	203768	20	64733	198	129605	31	323	0	400
1511531272.753		258918	196672	23	62062	161	123964	31	323	0	400
1511531272.853		258599	195806	21	61935	837	123977	31	323	0	400
1511531272.952		268360	203503	21	64763	73	129552	31	323	0	400
1511531273.053		288352	218264	21	69956	111	139894	31	323	0	400
1511531273.152		266137	201534	21	64393	189	128745	31	323	0	400
1511531273.252		267587	203031	20	64433	103	128818	31	323	0	400
1511531273.352		267262	202728	23	64314	197	128665	31	323	0	400
1511531273.453		245687	186465	21	59103	98	118114	31	323	0	400
1511531273.553		268550	203718	21	64723	88	129467	31	323	0	400
1511531273.652		266354	201401	20	64803	130	129583	31	323	0	400
1511531273.753		255779	193590	20	62014	155	124195	31	323	0	400
1511531273.852		264213	199631	22	64463	97	128888	31	323	0	400
1511531273.952		301112	227625	20	72687	780	145416	31	323	0	400
1511531274.053		268716	203809	22	64729	156	129351	31	323	0	400
1511531274.153		246825	187254	20	59372	179	118782	31	323	0	400
1511531274.252		265714	201338	19	64254	103	128674	31	323	0	400
1511531274.353		242846	183727	20	58999	100	117875	31	323	0	400
1511531274.452		256385	194475	21	61789	100	123257	31	323	0	400
1511531274.553		268108	203284	23	64683	118	129301	31	323	0	400
1511531274.653		267784	202804	21	64726	233	129395	31	323	0	400
1511531274.752		255944	194038	29	61710	167	123320	31	323	0	400
1511531274.852		269021	204059	22	64833	107	129602	31	323	0	400
1511531274.952		267242	202742	21	64244	235	128516	31	323	0	400
1511531275.052		266677	202126	22	64346	183	128723	31	323	0	400
1511531275.153		268560	203603	20	64713	224	129489	31	323	0	400
1511531275.252		246184	187012	19	59050	103	118050	31	323	0	400
1511531275.353		256220	194384	22	61688	126	123123	31	323	0	400
1511531275.452		266575	202072	21	64313	169	128663	31	323	0	400
