1511540111.892		292178	210214	23	81903	38	150611	90	812	0	200
1511540111.992		289626	207464	26	82093	43	149960	140	627	0	200
1511540112.092		290295	211290	20	78956	29	148038	90	991	0	200
1511540112.192		297777	210996	20	86726	35	155852	158	621	0	200
1511540112.293		291813	209927	23	81801	62	150476	120	794	0	301
1511540112.392		289703	209906	23	79745	29	148541	90	812	0	200
1511540112.492		291344	208611	22	82673	38	150909	140	620	0	200
1511540112.592		288314	209601	18	78666	29	146968	90	812	0	200
1511540112.692		288426	208060	21	80308	37	148250	140	627	0	200
1511540112.792		285070	207633	26	77383	28	145765	90	991	0	200
1511540112.893		290308	208954	22	81292	40	149671	158	621	0	200
1511540112.993		290547	208997	26	81482	42	149891	120	794	0	301
1511540113.092		286117	207724	21	78277	95	146170	90	812	0	200
1511540113.193		289588	208553	22	80964	49	149184	140	620	0	200
1511540113.293		288537	210333	23	78150	31	146734	90	812	0	200
1511540113.393		292339	208172	23	84104	40	152504	140	627	0	200
1511540113.492		288274	208823	21	79388	42	147719	90	991	0	200
1511540113.592		293999	211444	24	82498	33	151609	158	621	0	200
1511540113.693		290361	209355	23	80941	42	148804	120	794	0	301
1511540113.792		286715	207862	21	78801	31	147068	90	812	0	200
1511540113.893		293443	209887	21	83497	38	152146	140	620	0	200
1511540113.992		285116	207585	22	77478	31	145319	90	812	0	200
1511540114.092		289440	207258	17	82071	94	150011	140	627	0	200
1511540114.193		284956	207314	25	77584	33	145450	90	991	0	200
1511540114.293		289561	208345	15	81163	38	149577	158	621	0	200
1511540114.393		293517	211384	22	82072	39	151136	120	794	0	301
1511540114.493		288684	209039	21	79592	32	147873	90	812	0	200
1511540114.593		292401	209300	22	83038	41	151355	140	620	0	200
1511540114.693		288898	210284	20	78545	49	147295	90	812	0	200
1511540114.792		292243	209643	21	82530	49	151196	140	627	0	200
1511540114.893		287559	209542	21	77957	39	146638	90	991	0	200
1511540114.993		292392	209833	15	82504	40	151154	158	621	0	200
1511540115.092		289717	208691	19	80958	49	149303	120	794	0	301
1511540115.192		288240	208105	52	80051	32	148319	90	812	0	200
1511540115.293		293621	208995	21	84550	55	153106	140	620	0	200
1511540115.393		303948	225100	22	78789	37	147144	90	812	0	200
1511540115.493		292771	209853	23	82846	49	151515	140	627	0	200
1511540115.592		286619	208699	31	77854	35	146222	90	991	0	200
1511540115.692		294133	210385	21	83686	41	152426	158	621	0	200
1511540115.792		292109	210160	21	81884	44	150623	120	794	0	301
1511540115.893		289431	210018	22	79361	30	148101	90	812	0	200
1511540115.992		295309	210187	21	85059	42	153791	140	620	0	200
1511540116.093		291254	209769	24	81429	32	149845	90	812	0	200
1511540116.193		291962	208867	24	83029	42	151400	140	627	0	200
1511540116.293		288963	210160	21	78750	32	147483	90	991	0	200
1511540116.393		291670	208877	26	82724	43	151005	158	621	0	200
1511540116.493		293223	210001	22	83160	40	151486	120	794	0	301
1511540116.593		287116	208408	26	78650	32	146868	90	812	0	200
1511540116.692		297707	210079	23	87565	40	155915	140	620	0	200
1511540116.792		287189	208667	21	78458	43	146849	90	812	0	200
1511540116.892		292733	210230	29	82428	46	151213	140	627	0	200
1511540116.992		287378	208741	19	78589	29	146838	90	991	0	200
1511540117.092		292826	208883	21	83883	39	152263	158	621	0	200
1511540117.192		293759	210047	24	83648	40	152316	120	794	0	301
1511540117.293		289191	210731	23	78402	35	147271	90	812	0	200
1511540117.393		291174	209038	25	82073	38	150426	140	620	0	200
1511540117.493		290621	211105	22	79462	32	148494	90	812	0	200
1511540117.593		294450	208827	21	85560	42	153893	140	627	0	200
1511540117.693		285265	208627	15	76595	28	144908	90	991	0	200
1511540117.792		292165	209899	23	82207	36	150794	158	621	0	200
1511540117.893		293380	210030	28	83271	51	151976	120	794	0	301
1511540117.992		288648	209320	22	79273	33	147894	90	812	0	200
1511540118.092		291916	209850	21	82005	40	150724	140	620	0	200
1511540118.193		286179	207909	21	78216	33	146579	90	812	0	200
1511540118.293		290357	208603	23	81689	42	149941	140	627	0	200
1511540118.393		287860	208913	20	78892	35	147123	90	991	0	200
1511540118.492		293974	211366	21	82536	51	151657	158	621	0	200
1511540118.592		292364	211072	22	81228	42	150388	120	794	0	301
1511540118.693		290534	211181	17	79287	49	148441	90	812	0	200
1511540118.793		292251	209720	21	82474	36	151044	140	620	0	200
1511540118.892		287917	208557	29	79298	33	147613	90	812	0	200
1511540118.992		293997	211096	22	82840	39	151903	140	627	0	200
1511540119.092		290447	210454	26	79934	33	149091	90	991	0	200
1511540119.192		290031	207686	30	82277	38	150493	158	621	0	200
1511540119.293		289429	208814	23	80552	40	148857	120	794	0	301
1511540119.393		287940	209298	32	78574	36	147166	90	812	0	200
1511540119.492		286019	206253	20	79708	38	147624	140	620	0	200
1511540119.592		285579	207805	21	77724	29	146153	90	812	0	200
1511540119.693		295284	211757	16	83470	41	152274	140	627	0	200
1511540119.792		293135	211085	23	81982	45	151063	90	991	0	200
1511540119.893		294415	211347	30	82995	43	152162	158	621	0	200
1511540119.993		291208	209124	23	82021	40	150446	120	794	0	301
1511540120.092		290520	211513	21	78954	32	148138	90	812	0	200
1511540120.193		291959	208763	22	83064	110	151453	140	620	0	200
1511540120.293		294414	211150	22	83198	44	152340	90	812	0	200
1511540120.392		290479	208438	20	81982	39	150297	140	627	0	200
1511540120.493		287051	208663	23	78327	38	146571	90	991	0	200
1511540120.593		290131	208566	24	81501	40	149836	158	621	0	200
1511540120.693		292237	210920	55	81220	42	149524	120	794	0	301
1511540120.792		290625	210867	28	79698	32	148851	90	812	0	200
1511540120.893		290596	209323	21	81206	46	149983	140	620	0	200
1511540120.993		285328	207211	21	78051	45	145889	90	812	0	200
1511540121.093		291364	209921	21	81381	41	150049	140	627	0	200
1511540121.192		289315	211315	22	77945	33	147143	90	991	0	200
1511540121.293		292234	209501	29	82665	39	151418	158	621	0	200
1511540121.393		291193	209289	23	81846	35	150592	120	794	0	301
1511540121.493		288066	209747	23	78265	31	146975	90	812	0	200
1511540121.593		289957	208375	19	81515	48	149717	140	620	0	200
1511540121.693		288258	208940	20	79255	43	147564	90	812	0	200
1511540121.793		290029	208441	22	81527	39	149412	140	627	0	200
1511540121.892		286920	208645	21	78212	42	146568	90	991	0	200
1511540121.992		291862	208860	22	82940	40	151293	158	621	0	200
1511540122.092		288558	207572	22	80922	42	149264	120	794	0	301
1511540122.192		288423	209778	22	78590	33	147247	90	812	0	200
1511540122.293		291572	208909	24	82587	52	150910	140	620	0	200
1511540122.392		292082	211298	29	80712	43	149894	90	812	0	200
1511540122.493		291000	208822	20	82111	47	150577	140	627	0	200
1511540122.592		288132	209644	22	78433	33	147138	90	991	0	200
1511540122.693		292216	209477	23	82676	40	151480	158	621	0	200
1511540122.793		290241	207774	21	82411	35	150418	120	794	0	301
1511540122.892		288765	209807	28	78889	41	147122	90	812	0	200
1511540122.993		298104	210990	23	87050	41	156259	140	620	0	200
1511540123.093		290183	210986	20	79149	28	148309	90	812	0	200
1511540123.193		290024	208982	32	80971	39	149364	140	627	0	200
1511540123.292		284714	208030	24	76630	30	144782	90	991	0	200
1511540123.393		287548	207165	22	80321	40	148203	158	621	0	200
1511540123.493		288910	207439	22	81411	38	149321	120	794	0	301
1511540123.592		286956	208603	16	78309	28	146658	90	812	0	200
1511540123.693		292506	210176	36	82253	41	151054	140	620	0	200
1511540123.793		291175	211177	22	79947	29	149054	90	812	0	200
1511540123.892		293766	210194	24	83508	40	152425	140	627	0	200
1511540123.993		308609	229627	21	78933	28	147696	90	991	0	200
1511540124.092		294413	210986	24	83363	40	152445	158	621	0	200
1511540124.192		290173	209012	22	81102	37	149688	120	794	0	301
1511540124.293		286934	208758	19	78129	28	146598	90	812	0	200
1511540124.392		291131	208506	26	82551	48	150758	140	620	0	200
1511540124.493		288690	209928	21	78712	29	147404	90	812	0	200
1511540124.593		288942	207601	22	81285	34	149292	140	627	0	200
1511540124.692		288016	209006	23	78954	33	147385	90	991	0	200
1511540124.792		291174	208937	29	82172	36	150497	158	621	0	200
1511540124.893		292632	210042	26	82527	37	151322	120	794	0	301
1511540124.993		289290	210003	21	79235	31	147984	90	812	0	200
1511540125.093		288696	208645	21	79984	46	148324	140	620	0	200
1511540125.192		290585	208324	15	82216	30	150583	90	812	0	200
1511540125.293		290898	209720	22	81121	35	150150	140	627	0	200
1511540125.392		287546	209177	24	78315	30	147041	90	991	0	200
1511540125.493		289828	208304	15	81475	34	149854	158	621	0	200
1511540125.592		285463	206505	21	78894	43	146716	120	794	0	301
1511540125.692		288896	210567	37	78258	34	146190	90	812	0	200
1511540125.793		292118	210079	59	81942	38	150628	140	620	0	200
1511540125.893		287822	209607	24	78164	27	146901	90	812	0	200
1511540125.992		288479	207847	25	80570	37	148930	140	627	0	200
1511540126.093		291191	209743	21	81396	31	149639	90	991	0	200
1511540126.193		290446	208408	20	81978	40	150303	158	621	0	200
1511540126.293		294273	208720	26	85487	40	153897	120	794	0	301
1511540126.392		307136	228109	22	78972	33	147744	90	812	0	200
1511540126.493		290275	210702	28	79505	40	148471	140	620	0	200
1511540126.592		288043	208745	22	79245	31	147709	90	812	0	200
1511540126.692		294510	211000	22	83444	44	152546	140	627	0	200
